probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,none,drop_right_motor@cz,94,90,0.4888888888888889,0.49703557312252966,0.41126577126577124,0.8498799090457964,0.1625494071146244
7,7,none,drop_right_motor@cz,95,90,0.5888888888888889,0.5884387351778655,0.5694972176332492,0.8457312730118298,0.041501976284585074
7,7,none,drop_right_motor@cz,96,90,0.5444444444444444,0.5567240730284209,0.46798681785732077,0.9036758417848093,0.1832180500658761
7,7,none,drop_right_motor@cz,97,90,0.5444444444444444,0.541501976284585,0.5354124034437623,0.771866660651636,0.06027667984189722
7,7,none,drop_right_motor@cz,98,90,0.45555555555555555,0.45629234895539245,0.4464679443690638,0.7467458131710003,0.10966026726896289
7,7,none,drop_right_motor@cz,99,90,0.3,0.30565358554488986,0.26178631004948344,0.633297625802135,0.08442734801430457
7,7,none,drop_right_motor@cz,100,72,0.4444444444444444,0.4444444444444445,0.38411033411033413,0.7944958847736625,0.18055555555555552
7,7,none,drop_right_motor@cz,101,90,0.5555555555555556,0.55175983436853,0.5026599906117979,0.957980932304686,0.16207298136645953
7,7,none,drop_right_motor@cz,102,90,0.5888888888888889,0.5884387351778656,0.5877993612050885,0.8523901721918193,0.0662055335968379
7,7,none,drop_right_motor@cz,103,90,0.43333333333333335,0.44021739130434784,0.36669507351587366,0.7772873455322781,0.1729249011857707
7,7,none,drop_right_motor@cz,104,87,0.5287356321839081,0.5317617165443251,0.5148672321593214,0.8269712435812979,0.11238942217203096
7,7,none,drop_right_motor@cz,105,90,0.7111111111111111,0.6993106531150008,0.695142676745532,0.9144296059573812,-0.044025268210050705
7,7,none,drop_right_motor@cz,106,90,0.4666666666666667,0.4598155467720685,0.4388888888888889,0.700914718949346,-0.006452333897985996
7,7,none,drop_right_motor@cz,107,90,0.4222222222222222,0.4178900809335591,0.37116355926919,0.7455210235579887,0.03769645209862604
7,7,none,drop_right_motor@cz,108,90,0.6,0.6032608695652174,0.5960885299120593,0.8819494208219539,0.10424901185770752
7,7,none,drop_right_motor@cz,109,90,0.3333333333333333,0.32806324110671936,0.2747374239911553,0.681077508875062,0.14081027667984192
