condition,batch_size,repeat,target_view,montage,held_out_reference,stress_construction_uses_labels,true_batch_prior_audit_only,soft_mean_prior,weak_confusion_prior,regularized_confusion_prior,soft_mean_prior_rmse,weak_confusion_prior_rmse,regularized_confusion_prior_rmse,uniform_bias_rmse,fixed_shrinkage_bias_rmse,soft_mean_shrinkage_bias_rmse,weak_confusion_shrinkage_bias_rmse,candidate_bias_rmse,prior_match_weight,topology_bias,uniform_bias,fixed_bias,candidate_bias,oracle_bias_audit_only,candidate_prior_displacement_from_nominal,candidate_update_norm_from_topology,target_reference_labels_used_for_candidate
random,256,1,native32@F4,native32,f4,False,"[0.27734375, 0.25390625, 0.23828125, 0.23046875]","[0.15776023485159119, 0.3528737382500445, 0.29544902306136733, 0.19391700383699692]","[0.10156551813104686, 0.4091636414615596, 0.28884560414009064, 0.20042523626730296]","[0.22813989340012525, 0.2722586677275403, 0.2550888399435722, 0.24451259892876218]",0.08470384473288833,0.12089480037354239,0.02844976060177105,0.613992449028645,0.48703774195692945,0.1812715502776841,0.4512992326331982,0.3907577755635597,0.8269780156339944,"[0.015114143394101498, 0.5013159671023208, 0.08710624615784335]","[1.0107392816046326, -0.06800102068804419, -0.46696604113391343]","[0.8384742445067679, 0.030503334272721783, -0.3710993545044821]","[0.7018066339773403, 0.16284182779295653, -0.3433382746083547]","[0.17268832570414117, 0.3559801959816554, 0.03190338628986987]",0.03208302373609523,0.8782902738060284,False
random,256,1,native32@FC1,native32,fc1,False,"[0.27734375, 0.25390625, 0.23828125, 0.23046875]","[0.1592384422973865, 0.34679868062114855, 0.2962091154777455, 0.1977537616037197]","[0.10548207855943964, 0.4034193646631709, 0.28814240005031855, 0.20295615672707093]","[0.22874760671335653, 0.2714859175672212, 0.2549806969550248, 0.24478577876439755]",0.08216412757221128,0.11740281367962142,0.028082373009390895,0.6356755376946527,0.5180590286542262,0.1755674454037667,0.34767268731151474,0.43122582602125137,0.826426304232451,"[0.43763817642549996, 0.1749293725707328, -0.10148882567964826]","[1.3728802244938396, -0.34572140946858476, -0.5915018771384392]","[1.2105468057734061, -0.2553501290257558, -0.5064485008224027]","[1.0907837500964828, -0.1362325749687566, -0.4798979821632263]","[0.46485056164646554, 0.07158386997429489, -0.12934540708901776]",0.031069346941433974,0.8164645661099925,False
random,256,1,native32@FC2,native32,fc2,False,"[0.27734375, 0.25390625, 0.23828125, 0.23046875]","[0.162580058284667, 0.340268737415529, 0.28767223009028214, 0.209478974209522]","[0.11035277295374558, 0.3943035551779123, 0.2846817232610429, 0.21066194860729928]","[0.2295550831744847, 0.27027135447706474, 0.25457442838774114, 0.2455991339607095]",0.0766635894195259,0.11196283202065448,0.027595151305431366,0.5009474063779179,0.3924062082039153,0.12617118332622873,0.3884687521627221,0.3048185628741626,0.8263229303612716,"[0.12246852888511853, 0.5081790209917381, 0.06426565916943772]","[0.9978757798293143, 0.01645215981491795, -0.34055829478745053]","[0.8458376137448314, 0.10185384012675786, -0.2702496567446547]","[0.7282734378403781, 0.21830377678538737, -0.24778181025676482]","[0.2943182835974438, 0.4010012062728024, -0.008935327798488917]",0.029482460095918112,0.7405409293842432,False
random,256,1,native32@FC3,native32,fc3,False,"[0.27734375, 0.25390625, 0.23828125, 0.23046875]","[0.1617668943738394, 0.32736937577429026, 0.2981499008116842, 0.21271382904018565]","[0.11535937131697334, 0.38621431490945224, 0.2859770762645629, 0.21244923750901162]","[0.2303385421790713, 0.2692053727220421, 0.2546563965574442, 0.24579968854144246]",0.07525678204198641,0.10763823397250889,0.027141922461812025,0.4980273268086735,0.3827988850787588,0.10205155938051952,0.3150123860132614,0.3125756317565227,0.8236263671347903,"[0.7126265798737841, -0.15142388801817513, -0.27968657279594666]","[1.6500672363051305, -0.4992025260518418, -0.817809246217985]","[1.484727422134787, -0.4378635442289292, -0.7228985953794013]","[1.3868318877278338, -0.34020770491863117, -0.7010414767393619]","[0.9659782167213602, -0.1796010703086848, -0.40071120316773234]",0.028191202710877467,0.8171487512927151,False
random,256,1,native32@FC4,native32,fc4,False,"[0.27734375, 0.25390625, 0.23828125, 0.23046875]","[0.16243518188520636, 0.3427213309830164, 0.2848030626411034, 0.21004042449067387]","[0.10891957256289547, 0.3958331349255156, 0.28422746489520123, 0.21101982761638768]","[0.22934755194285011, 0.2704807492713006, 0.25453909300483313, 0.2456326057810161]",0.07693128942559854,0.1129150781064088,0.027715559868748636,0.4839405647167203,0.37708464932499314,0.11430684944165305,0.4078195357192812,0.2836175580192279,0.8267511227226689,"[0.07325258988100947, 0.6103193397874758, 0.03850104456738673]","[0.9298120191996172, 0.08327420543804168, -0.33361195754719936]","[0.781414059748857, 0.17458418323856123, -0.2691437977105502]","[0.6596905842559198, 0.29447600590229156, -0.24642847919679856]","[0.3009360400967291, 0.5345471027650682, -0.01195501983176743]",0.02976007726867815,0.7244662630645133,False
random,256,1,native32@FC5,native32,fc5,False,"[0.27734375, 0.25390625, 0.23828125, 0.23046875]","[0.22680678444675342, 0.2231985574161998, 0.2805880615130582, 0.2694065966239885]","[0.22445431767896434, 0.25852097491080556, 0.26173074446233846, 0.2552939629478916]","[0.24661103658154368, 0.2515714135582637, 0.2513084806747957, 0.25050906918539695]",0.04124005780568784,0.03156246871559331,0.019501758044965796,0.11584991346981287,0.0728721217681456,0.15498908873430786,0.09399171070244192,0.07103752066983862,0.7790345574886214,"[0.9926145507723644, -0.5601773102027974, -0.5115878351059425]","[1.7529752083396828, 0.022267250647396666, -1.0358449312096045]","[1.5849617791720774, -0.10643286947921204, -0.9200022299793285]","[1.5707158776510708, -0.09907213905427886, -0.9148235369936214]","[1.6196711621642539, 0.010161281390082313, -0.8863555197635443]",0.003990700030641822,0.8422696446362499,False
random,256,1,native32@FC6,native32,fc6,False,"[0.27734375, 0.25390625, 0.23828125, 0.23046875]","[0.16245498011524998, 0.33120149108712604, 0.2964828682668826, 0.2098606605307415]","[0.11461012700564566, 0.3886585573311325, 0.2859397053535045, 0.21079161030971744]","[0.23019491436712605, 0.2695153234008749, 0.25466535847124416, 0.245624403760755]",0.07580584651068291,0.10874159114272414,0.027224936755128777,0.7052288956262165,0.5922122541430064,0.18373045783020783,0.19792994702598984,0.5054945755021762,0.8279790012052998,"[0.17924272252979004, 0.7057135533917361, -0.07200216600948442]","[1.1214862317622805, 0.3404168832885802, -0.6192541110337246]","[0.9594005621962841, 0.40325558133610323, -0.5251152848583125]","[0.8429747130613917, 0.512356238018132, -0.500598947724653]","[0.12376529466828454, 0.851925264583228, -0.1345320326959141]",0.02853069709068306,0.8134017506497816,False
random,256,1,native32@Fz,native32,fz,False,"[0.27734375, 0.25390625, 0.23828125, 0.23046875]","[0.19311883257879228, 0.325061180868538, 0.297124893658652, 0.1846950928940174]","[0.15271472047766987, 0.36601378488338865, 0.2823248661769693, 0.1989466284619723]","[0.23540058301185376, 0.26604487204947075, 0.25408446632223763, 0.24447007861643782]",0.06654822121101017,0.08808231753523293,0.02425053737243948,0.46026529672131333,0.3944839094732744,0.1736423428704611,0.26782723421268506,0.3326511697352617,0.827483888456858,"[0.28263855599754295, 0.24041839508757007, 0.0046131873588309835]","[0.6950610392468588, -0.10699773439250877, -0.4119445189820177]","[0.6239115161237203, -0.04706285464723681, -0.34008160325076453]","[0.5328116215154314, 0.04305235478926134, -0.3167106141586793]","[0.0959552529266333, 0.1633793902509843, 0.03916621838189954]",0.02275618138272615,0.4525360781145694,False
random,256,1,native32@O1,native32,o1,False,"[0.27734375, 0.25390625, 0.23828125, 0.23046875]","[0.16980100763260111, 0.341984176863789, 0.2949017716818237, 0.19331304382178613]","[0.11930096776070531, 0.3930599410065221, 0.286144136684262, 0.2014949545485106]","[0.23068308911945837, 0.26996320304607646, 0.2546908343942764, 0.24466287344018886]",0.07731363497735591,0.10893990026993208,0.026952692885688675,0.5037908114018356,0.39989893613508204,0.15030777611570065,0.43981573563776505,0.306116866147081,0.8399863494759853,"[-0.009271192643010961, 0.29862201302981184, -0.055415074277245846]","[0.875452951198853, -0.163199684737656, -0.5982540951963946]","[0.7338850112359829, -0.08930190898668527, -0.5113924418122395]","[0.6045276121076697, 0.03729460750805508, -0.4844959112506642]","[0.26539119268626044, 0.2722888729055756, -0.15149922737613164]",0.02867335643163584,0.793190614069472,False
random,256,1,native32@O2,native32,o2,False,"[0.27734375, 0.25390625, 0.23828125, 0.23046875]","[0.16814199201094332, 0.3541555829508562, 0.3081033718763251, 0.16959905316187535]","[0.11517095013374612, 0.40685783555701427, 0.29141119580129765, 0.18656001850794185]","[0.22986225021542614, 0.2717417519697249, 0.2552988754293312, 0.24309712238551787]",0.08740023083703745,0.11666723231369978,0.02748487455249195,0.4301839014547847,0.32749573541062516,0.19013992321423892,0.4988820227684097,0.2312779276089549,0.8373954645696567,"[0.10834591519307801, 0.5656258442054444, -0.03820761976393322]","[0.8573922489061505, 0.025302904059306856, -0.6340525848731162]","[0.7355939177969345, 0.11316186472412676, -0.5371654911330285]","[0.6082609721653673, 0.24254742083103858, -0.5095958663240436]","[0.36544570539152094, 0.44400252110580146, -0.2627659082717237]",0.03088625171941764,0.7592770316773151,False
random,256,1,native32@P3,native32,p3,False,"[0.27734375, 0.25390625, 0.23828125, 0.23046875]","[0.2192438014483865, 0.2976913771133191, 0.27996833228103163, 0.20309648915726253]","[0.1900956042753233, 0.32466584153461037, 0.2716697444690777, 0.21356880972098863]","[0.2409356680365831, 0.26028113192786523, 0.2527086594185712, 0.24607454061698053]",0.04410157273493205,0.05920210779796001,0.02131829258618769,0.5338679330007112,0.4922455192392432,0.3009857663935807,0.20255866370921474,0.4462274901382547,0.8218581337155108,"[0.45537057588506213, 0.16463786195228944, -0.2303356176547589]","[0.750035144491392, 0.034913897852085644, -0.49905956669651774]","[0.6975430483119465, 0.05802316691871803, -0.4511885808988808]","[0.6394293893462148, 0.1213163962755638, -0.4382256235551954]","[0.05094181040191685, 0.4714162907208187, -0.07979940771299647]",0.014512403483735602,0.28102073011504086,False
random,256,1,native32@P4,native32,p4,False,"[0.27734375, 0.25390625, 0.23828125, 0.23046875]","[0.1777852596573835, 0.3440617687483372, 0.2907309527470417, 0.1874220188472375]","[0.12732311850654504, 0.3893236773475976, 0.28449055511047094, 0.19886264903538636]","[0.23176116607220604, 0.26935256334302227, 0.25448208977283526, 0.24440418081193646]",0.07523945597436543,0.10485503683671428,0.026329755005908034,0.4915692523935954,0.4051128105786074,0.18814543452364835,0.3829513754904791,0.3234226499075291,0.8282179153951879,"[0.26583013140815936, 0.8404464318535555, -0.12702203810501098]","[0.8946326325272251, 0.32535267413262825, -0.4884832271829087]","[0.7866156280802723, 0.4138365536008552, -0.4263906706193733]","[0.6704672731536263, 0.5338658347477316, -0.4032448779541784]","[0.2556384519426801, 0.6918604776376015, -0.061541244185873645]",0.027542314574279914,0.5779463091464841,False
random,256,1,native32@PO3,native32,po3,False,"[0.27734375, 0.25390625, 0.23828125, 0.23046875]","[0.21068400615842425, 0.3025707591178053, 0.279326455377637, 0.20741877934613334]","[0.17831023658654077, 0.33352240787261145, 0.27295140530930795, 0.21521595023153983]","[0.23928627730020613, 0.26158001966657507, 0.25291293756885347, 0.24622076546436536]",0.047507278201181884,0.06629675132191372,0.022189356916624183,0.49786695534515496,0.4455656809576429,0.22754433671277652,0.16769554141317444,0.39394520781813086,0.8264734495054691,"[0.33297591983588737, 0.1599445435343976, -0.22733586454621962]","[0.7334980986939804, -0.0150936688749118, -0.5246608837843472]","[0.663996866600182, 0.015280108329204678, -0.47306709882023484]","[0.5951278327793845, 0.08692663692147515, -0.4588238948954915]","[0.11694437200689829, 0.38823313814576293, -0.07654984339285914]",0.016481763513705547,0.35727013356989945,False
random,256,1,native32@PO4,native32,po4,False,"[0.27734375, 0.25390625, 0.23828125, 0.23046875]","[0.17058561105078385, 0.35906308682753446, 0.29373330278721493, 0.17661799933446706]","[0.1142206698016619, 0.40656137953917226, 0.28789717871663684, 0.19132077194252903]","[0.22976511800031005, 0.27170370739471406, 0.25494270161000143, 0.2435884729949744]",0.08430612977273705,0.1160894401274482,0.027523657160231554,0.46892357871558327,0.3901457765343896,0.22046142779782701,0.46503641307638377,0.3021679823740937,0.8261328017120199,"[0.37173323541777537, 0.8553195313811127, -0.19736223866747307]","[0.8594124573489226, 0.23447931334620545, -0.5247850054497245]","[0.7746210373684919, 0.34242306264043343, -0.46785692633359577]","[0.6476386329793324, 0.47042774286796757, -0.44176093839752]","[0.23545769634158073, 0.584100891260692, -0.13993025817597063]",0.030757752550510338,0.5329129400738793,False
random,256,1,native32@Pz,native32,pz,False,"[0.27734375, 0.25390625, 0.23828125, 0.23046875]","[0.19694051896900788, 0.31463685287657195, 0.27943587859003677, 0.20898674956438315]","[0.15811404945412671, 0.3514949766121193, 0.2758497369826896, 0.21454123695106436]","[0.23639857424325986, 0.26414867277938087, 0.25334647730820253, 0.2461062756691568]",0.055470860555508546,0.07969372299642882,0.023732403613220838,0.4453126987319017,0.38293200447700937,0.11209697645113273,0.17950342860458224,0.3152215641673157,0.8297069132353873,"[0.11341124915875253, 0.6268176891587146, -0.043687275264995884]","[0.6409159660884677, 0.37592018441209984, -0.31412799253600193]","[0.5510855595596131, 0.41864629495693995, -0.2680738080050864]","[0.46355442681483905, 0.5076586734053319, -0.251331534503613]","[0.07168925154242763, 0.7798959420924879, 0.014040765284339464]",0.020286540453537713,0.424164183175773,False
random,256,2,native16@C1,native16,c1,False,"[0.2421875, 0.24609375, 0.265625, 0.24609375]","[0.2373927232349797, 0.22640763576272657, 0.20940177689876888, 0.32679786410352435]","[0.2411771726542549, 0.21045286608669164, 0.25584001056000194, 0.2925299506990516]","[0.2497758661529479, 0.24509058195186537, 0.25049805785293955, 0.25463549404224717]",0.050211397678004456,0.029678949278785775,0.009491778244983684,0.13787495112795364,0.1452946886983637,0.21540896568905138,0.13790725461726114,0.1424535487700626,0.8256089056217709,"[0.46403192090090384, -0.2827901741843297, -0.6271110161030515]","[0.3683685232223251, -0.34722604529173406, -0.6165926011957287]","[0.3850513678354322, -0.3359890032120993, -0.618426919082541]","[0.3862551244183935, -0.35736318704553105, -0.6165518046957409]","[0.24535827374546093, -0.394398051238459, -0.4174148242621345]",0.0067741042354932945,0.10826754483141757,False
random,256,2,native16@C2,native16,c2,False,"[0.2421875, 0.24609375, 0.265625, 0.24609375]","[0.24927682165231055, 0.20135119097257004, 0.206887194229531, 0.34248479314558833]","[0.2627049804607611, 0.17680643889971112, 0.25318431256547125, 0.3073042680740565]","[0.2528497389189758, 0.24057447268545262, 0.2500972488330375, 0.256478539562534]",0.06081430361197312,0.047757713279385466,0.011102935100699941,0.059419820185314304,0.05362165051471939,0.20814929059397314,0.24383050378101054,0.06975028666184345,0.827699119891517,"[0.24850324026981224, -0.006679691255486064, -0.49327481602237777]","[0.20301171792893752, 0.05938726861326867, -0.6011353455159777]","[0.21084994726574496, 0.04800387328179041, -0.5825508813552635]","[0.2309950815953343, 0.004568485222788644, -0.5846812282898197]","[0.15136748108368084, 0.05923649196174666, -0.512112903628341]",0.011787387720035751,0.09374534280625717,False
random,256,2,native16@C3,native16,c3,False,"[0.2421875, 0.24609375, 0.265625, 0.24609375]","[0.20097929771612744, 0.23121423500067595, 0.2092108155318807, 0.3585956517513158]","[0.20797030480513654, 0.22618516445799017, 0.2627855587985288, 0.30305897193834447]","[0.24573895113754576, 0.24746913690632533, 0.25130506628254157, 0.25548684567358737]",0.06663098755261958,0.03471407193815054,0.008772047114699552,0.12411033179026171,0.0945784922029553,0.14990267372025287,0.07712905917208487,0.08499491444322817,0.8242132349091102,"[0.6927965267470225, -0.5390876004716776, -0.7950237704133931]","[0.9658556832516401, -0.7213785767123087, -0.8478025482916189]","[0.9178554974512464, -0.6893342356937079, -0.838524737662955]","[0.8985809069219578, -0.6988271443114983, -0.8320476643062371]","[0.789657433427771, -0.660708745345045, -0.7406415866864722]",0.007508027627462381,0.2631248785446273,False
random,256,2,native16@C4,native16,c4,False,"[0.2421875, 0.24609375, 0.265625, 0.24609375]","[0.250494779592484, 0.17487962337284232, 0.19894839469212897, 0.3756772023425449]","[0.27569942406671916, 0.14174748069439502, 0.2528165664637561, 0.3297365287751297]","[0.254992043994171, 0.23597830047197793, 0.2499396868180306, 0.25908996871582046]",0.08120668621162111,0.06923034627879789,0.013049994411670528,0.07886670878975627,0.0564613393187917,0.23830183465151772,0.3176145050514264,0.049328003140843096,0.827086198330777,"[0.28383679960620395, 0.04267736189354593, -0.5669231385460688]","[0.2519345580753697, 0.2600292360904241, -0.6860534330183902]","[0.257450895940236, 0.2224460972231112, -0.6654541609072071]","[0.29005571303898137, 0.1593227647506876, -0.6696989959446661]","[0.2871830494690919, 0.17437942213720123, -0.5856466280187804]",0.017440175739607308,0.155588244273165,False
random,256,2,native16@CP1,native16,cp1,False,"[0.2421875, 0.24609375, 0.265625, 0.24609375]","[0.23637402909605573, 0.1879106952897507, 0.1970690200528686, 0.3786462555613253]","[0.2576847944819648, 0.15985021656407908, 0.2558747404857452, 0.32659024846821105]","[0.2526153690266126, 0.23848269274440162, 0.250331981588496, 0.25856995664048976]",0.0801391811420349,0.05969268594646158,0.011791954770679283,0.09407128216415296,0.08661753436401991,0.2369291795959185,0.2707130285604567,0.09371040104083679,0.8298954480046634,"[0.33899296960316916, -0.10690708849019487, -0.594914325521378]","[0.3556904301011183, 0.04690665939433159, -0.6399590207867333]","[0.3528501160636548, 0.020742240719710564, -0.6322967130788536]","[0.36943487183908363, -0.030366668602649638, -0.6325815032471459]","[0.2729219947839517, 0.0033974811162997493, -0.5065253072629708]",0.014595988838040348,0.09057572282972567,False
