probe_seed,reference_seed,defense,test_view,subject_id,n_trials,accuracy,balanced_accuracy,macro_f1,macro_auroc_ovr,balanced_accuracy_gap_from_car
7,7,none,sparse8@car,99,90,0.3,0.28598484848484845,0.17641910477619405,0.5278925468826745,0.05141280820628652
7,7,none,sparse8@car,100,72,0.25,0.25,0.10465116279069768,0.5853909465020576,0.375
7,7,none,sparse8@car,101,90,0.26666666666666666,0.2682806324110672,0.17556818181818182,0.5064496993958144,0.4193487671748541
7,7,none,sparse8@car,102,90,0.37777777777777777,0.38438735177865613,0.3050619916291558,0.663778295224644,0.20256916996047425
7,7,none,sparse8@car,103,90,0.28888888888888886,0.28606719367588934,0.18394105894105894,0.5638110887089778,0.1734189723320158
7,7,none,sparse8@car,104,87,0.25287356321839083,0.2422360248447205,0.14205579138872043,0.48221444542776065,0.27136269527573875
7,7,none,sparse8@car,105,90,0.2777777777777778,0.29136081309994355,0.2039710763394974,0.63007318879413,0.3921983813288161
7,7,none,sparse8@car,106,90,0.3111111111111111,0.3077651515151515,0.2067901234567901,0.571709569788429,0.1558441558441559
7,7,none,sparse8@car,107,90,0.3,0.29444875776397517,0.24607312440645773,0.5635691956221263,0.18320040466779597
7,7,none,sparse8@car,108,90,0.25555555555555554,0.2524703557312253,0.1567202906071614,0.5604175486783706,0.43379446640316205
7,7,none,sparse8@car,109,90,0.2777777777777778,0.27964426877470355,0.23953649256312692,0.5403069227218938,0.21146245059288532
7,7,none,sparse32@cz,90,90,0.3,0.2934782608695652,0.19891774891774894,0.6381929792446741,0.3532608695652174
7,7,none,sparse32@cz,91,90,0.34444444444444444,0.33695652173913043,0.22115384615384615,0.7073590357327522,0.23418972332015814
7,7,none,sparse32@cz,92,114,0.34210526315789475,0.337037037037037,0.22545045045045045,0.6778374536276836,0.3583333333333334
7,7,none,sparse32@cz,93,90,0.28888888888888886,0.29545454545454547,0.16707152496626182,0.8185127894588902,0.29347826086956524
7,7,none,sparse32@cz,94,90,0.4,0.3913043478260869,0.26411421155094095,0.759585695967963,0.2569169960474309
